date,realized_vol_spy_63d,realized_vol_btc_usd_63d,drawdown_spy_126d,drawdown_btc_usd_126d,corr_spy_tlt_126d,corr_spy_btc_usd_126d,corr_btc_usd_eth_usd_126d,momentum_spy_126d,momentum_btc_usd_126d,momentum_tlt_126d
2024-03-21,0.1063392447816023,0.59201365455223,0.0,-0.10388267358569281,0.2884486761277526,0.050417458133022404,0.783582804701836,0.23447101636967296,1.485185536269496,0.07347275989411658
2024-03-22,0.10643069912345615,0.5922634748633105,-0.0018958503505407398,-0.12731653904438056,0.2838325273516024,0.05184926499602109,0.7849759430528374,0.2250286286617529,1.3602927698324065,0.08043644394469338
2024-03-25,0.10676983232683178,0.6161408592925075,-0.004653423650119448,-0.04275503362592081,0.28570705130773416,0.03615132361230887,0.7927320776625302,0.22461628112430126,1.5995666821808352,0.07491128612801232
2024-03-26,0.1069515990227201,0.6139694412062184,-0.006491865712495826,-0.042357906538411316,0.2839893337513277,0.037998087947570515,0.7944968630283421,0.2228406253025509,1.54216636177597,0.09625201449379082
2024-03-27,0.10748640400821045,0.6133939382198879,0.0,-0.04964398598862918,0.263833647530168,0.02929909276122616,0.7944776119651303,0.24984755843692735,1.5320961775612019,0.13146409273881499
2024-03-28,0.10749843949406139,0.6083870392204027,-0.00019102613359422982,-0.031998287917244905,0.2588211376128558,0.027674711537722066,0.7954643248872975,0.240574912925568,1.5448379116845072,0.11478105927694829
2024-03-29,0.10655647405202817,0.6092698572898931,-0.00019102613359422982,-0.04365789644721396,0.25802535098281587,0.02731291970225463,0.7952598873622668,0.24104233198934877,1.5493526476946857,0.12036587101964692
2024-04-01,0.10489778689024973,0.5992800088626892,-0.0019305171567999269,-0.04626696261810048,0.27862046908000376,0.024867672675603948,0.7951612925605839,0.22434677301368156,1.494119294765448,0.1129674913174592
2024-04-02,0.10569330647399156,0.6138138400579705,-0.008276384999220343,-0.10449044372190652,0.2758820362797222,0.045529419307815504,0.8015975229136721,0.20882311641146759,1.3726702902524641,0.08145272288537063
2024-04-03,0.10569825181175584,0.6136763590591237,-0.007186813042358575,-0.09718592431944217,0.27704503687506643,0.04735784979188849,0.8013252938665575,0.20388505960826628,1.4088483608550404,0.08271520519185427
2024-04-04,0.10625578305631247,0.6067205869748113,-0.019305231319681537,-0.06259492566721558,0.26167042286440906,0.03552501200035867,0.799439609239755,0.18433885022393504,1.5493256119205103,0.06817042890757335
2024-04-05,0.10763927807574734,0.605653161449829,-0.009060028334248349,-0.0717789839703894,0.23048319737150205,0.027269110298163063,0.799383633739866,0.20405202885316076,1.5353421782912777,0.08267313082743373
2024-04-08,0.10731952453039874,0.6132648304420082,-0.008505652210543335,-0.01986960976143648,0.24571743840695756,0.02479675540705987,0.7987358807801626,0.21075614123695705,1.6666055914638953,0.06352582185369188
2024-04-09,0.10725601155771089,0.618595604008768,-0.007358778388771858,-0.05397229709852347,0.2651101223955728,0.009870475485857804,0.8024857207705514,0.19953586219121655,1.424274483019992,0.09097693044252567
2024-04-10,0.10968247630588028,0.594449354364258,-0.017298172255739597,-0.03414747771384685,0.28429321640749033,0.004388577324099512,0.8025144571894689,0.18757935312190613,1.4841113700775095,0.07909314703600302
2024-04-11,0.11036300631079905,0.5943961887507984,-0.009881912747006116,-0.041362149117104896,0.27066795105656793,-0.0038138397525584265,0.8027583181568989,0.212701209726493,1.4731630914848886,0.08372356714356086
2024-04-12,0.11409304575949492,0.6024336261440215,-0.023548616658888966,-0.08056035647581083,0.24088522539496468,0.022046662671442556,0.8058839216406265,0.2065635349521818,1.339704721147024,0.11228800717965368
2024-04-15,0.11663080541114754,0.6153866181656443,-0.035781698417715724,-0.13214048400117562,0.27029652305123225,0.06135373667511616,0.8083379406742919,0.20627014783958994,1.1367893894261414,0.08885831175397998
2024-04-16,0.11569523274705225,0.609577162241448,-0.03754019047641832,-0.12686361105789834,0.27757719296475064,0.0753137291210241,0.7975895289215404,0.20616089558513076,0.9286529424293233,0.06879107173715371
2024-04-17,0.11410926109067078,0.6169053961586648,-0.043236258755862456,-0.16155231473246234,0.2611509497893696,0.08188670262704222,0.799670734903575,0.190050264686322,0.8074905825016403,0.06659921359656218
2024-04-18,0.11419471715546166,0.6081888448358654,-0.04520507674207541,-0.13095631837213473,0.23305601262020414,0.08609894910575784,0.8008499940149414,0.2048942468293568,0.840798906611121,0.08538520973855374
2024-04-19,0.11560056663730187,0.6082033030152112,-0.05353888310957333,-0.12642976441330678,0.2553280316966976,0.07982874077049515,0.8018406757442965,0.2088530229859705,0.8691403645565883,0.07283925367613328
2024-04-22,0.11692246115872197,0.6130036267203952,-0.044822725716467726,-0.08546142853721983,0.24973340077411824,0.08704022932712706,0.8035545658965831,0.2255405991784629,0.971043124631302,0.07560420444965378
2024-04-23,0.11869212524716088,0.613253977622787,-0.03348795077417277,-0.0913506682424885,0.2556609971614117,0.07890978856480774,0.8029730924428605,0.22543263880313336,0.9247166606001282,0.08083500824234426
2024-04-24,0.118651441167309,0.6136257661790993,-0.03394678395523898,-0.1205005447536025,0.2604878935733271,0.08138963516130829,0.8039951732062898,0.2172065364984299,0.8540816896812511,0.0784514064134917
2024-04-25,0.11804539825071028,0.6110607867719174,-0.03761667263187651,-0.1176981530543818,0.24807402918496876,0.07715289932966612,0.8038463771727021,0.19978719289792707,0.8196022525288698,0.04816123541432399
2024-04-26,0.11937553289296272,0.6114345179124783,-0.028499163177666098,-0.12763728731519308,0.2153905952307203,0.08602171476635688,0.8035295087484658,0.18837916667123403,0.82480045705648,0.030168822502813462
2024-04-29,0.11435795222502053,0.6107695227834513,-0.0250586014640356,-0.12646327702217197,0.2123016512923774,0.08916437673091092,0.803441902387193,0.181805974089655,0.8380895183307602,0.03181444563064753
2024-04-30,0.11657192838937713,0.6215420905003874,-0.040502917973485486,-0.17030717646595905,0.226172145151057,0.1172008022071203,0.8091458904062399,0.16041501875458136,0.730633708405322,0.033021199972853896
2024-05-01,0.11500117719241174,0.6281597893236608,-0.04361849027810205,-0.20291157759617318,0.2207826701302375,0.1223362606547523,0.8088855776360487,0.15336453661086327,0.6435710072527276,0.025509566809271866
2024-05-02,0.11613477120022023,0.6275107336070049,-0.034673125425357054,-0.19101529628780667,0.2269086388049442,0.12437653368821225,0.8087770321607027,0.16330026274202242,0.6581958688399807,0.012660377699470366
2024-05-03,0.11844852319932067,0.6375849428669281,-0.022707551955582495,-0.13947969189351772,0.21814541992100847,0.15093633986390637,0.8247830179232519,0.18697678914680102,0.7139405798088885,0.046990053343180474
2024-05-06,0.11903314723693413,0.6359886161987947,-0.012615193777698153,-0.13575637156471565,0.21532388238697395,0.146829308639673,0.8275392456043835,0.18080839427937354,0.6927159274299932,0.04521580368434677
2024-05-07,0.11903630422696541,0.6362048238872594,-0.011525621820836385,-0.14707401251650376,0.21425374035822295,0.1452236128502998,0.8279251412471016,0.18323914100025337,0.7076929859941623,0.0539850177664021
2024-05-08,0.11858331370933588,0.6339284972939666,-0.011430138629881292,-0.16276667912387754,0.17422141767290478,0.16955057118597266,0.8268825874909588,0.1608323937248409,0.7217783828678142,0.024376581017119228
2024-05-09,0.11901840382555538,0.626717904051568,-0.005734130102120982,-0.13728870487182343,0.17973433345741904,0.1729892642556695,0.826492413904554,0.1650544793676029,0.6644401315028969,0.044025972434633714
2024-05-10,0.11530799119385848,0.6316640352753444,-0.004453412508297339,-0.16817370071561866,0.1806546854273017,0.1733883050499256,0.8256607775282803,0.1651301199885421,0.6814594072077937,0.02540885657828773
2024-05-13,0.11411598944426048,0.6301221289444042,-0.004319628487929217,-0.13932078760937694,0.18042161354924224,0.17179623595329904,0.8251750385070585,0.1638391408523275,0.7187745730460773,0.023230666082914592
2024-05-14,0.11370591437701036,0.6320626681235173,0.0,-0.15777447628397512,0.1783786280037506,0.16487522334833735,0.8254702438300073,0.1602476346046361,0.6424169393255306,0.022759144909819708
2024-05-15,0.1154313435703114,0.6478681655458417,0.0,-0.09326329215896723,0.19381464446920965,0.18264803491249076,0.8254501401945141,0.1771804541464959,0.8503333647457958,0.03717507882257994
2024-05-16,0.11557604190328842,0.6486749765341187,-0.0020574269229310937,-0.10743762913311328,0.19331207244364362,0.18216328006231094,0.824196804859205,0.17024061718629294,0.742653072277597,0.03251260412672273
2024-05-17,0.11482796881825695,0.6503254121374094,-0.0006228690661481684,-0.08253059856191736,0.1927130646331252,0.1816781583628157,0.8240746869085854,0.17192285614172165,0.7981377400275702,0.02555487625649565
2024-05-20,0.1148276696201379,0.6605825137556981,0.0,-0.02237583979283797,0.1929543062384969,0.17954370453640559,0.8076315530527308,0.1725514230869469,0.8941586049944961,0.034708690086307246
2024-05-21,0.10788612975299043,0.6615606396384558,0.0,-0.04032331169141978,0.20271007169753802,0.17678259074786742,0.8004609535107864,0.1775477645783163,0.8826492463563493,0.022958607846732874
2024-05-22,0.10813444701702153,0.6619258730427267,-0.0028790578048304427,-0.05420052491328253,0.20196020302035572,0.17919938656605477,0.8008800365626954,0.17299608078171186,0.8271306314520206,0.02217200974706172
2024-05-23,0.10898350484439574,0.649098267200679,-0.010162301015382735,-0.07052121887977292,0.2122790997399631,0.18386427099931665,0.7990782204964575,0.1652477809111574,0.7943018481446238,0.002987055543754197
2024-05-24,0.1096045500842562,0.6434504454625775,-0.0036130298750635115,-0.06235878738018674,0.2192779257756985,0.18496703002857884,0.798549302788361,0.16835725935725274,0.8170541437675001,0.01771502146526478
2024-05-27,0.10953535511159393,0.6186171590619068,-0.0036130298750635115,-0.050475761457782986,0.21194028595985545,0.18207179182854163,0.7971224730168904,0.16148609526273117,0.7936623614745897,-0.001098071063039038
2024-05-28,0.10938441088393284,0.6179294977373037,-0.0029167094660158543,-0.0655042690894646,0.20831345030706205,0.20390997142730088,0.7921479887252798,0.16843140027401157,0.6268713643602515,-0.011484965928974486
2024-05-29,0.10903436711306919,0.6172707566767437,-0.009898974709967368,-0.07533035842563496,0.2277971397720902,0.21021559244781346,0.7938610205377258,0.1604778893466457,0.5330557998895142,-0.043988241255159155
2024-05-30,0.10992028839577467,0.5907174447475908,-0.016467012850158613,-0.0645632435843918,0.22722337685688843,0.20565946790083287,0.7933959687312894,0.1574439222174657,0.5627553667306902,-0.04743422457188474
2024-05-31,0.109207133101942,0.5747150754745197,-0.007508800193340881,-0.0765163947744687,0.23869609638966655,0.20389210674953984,0.8028253548039839,0.15914126344653046,0.5589572858132545,-0.03543317588347016
2024-06-03,0.10884371516840993,0.5716517078654213,-0.006699524800736989,-0.05854561905217848,0.23893602018806218,0.202224707668528,0.8030218803551296,0.155120576513403,0.5578464001273591,-0.011744665110182862
2024-06-04,0.10720713032109903,0.573318144025987,-0.005589153780091061,-0.03442274076911889,0.23819817750566458,0.21188350675884643,0.7983991958152356,0.15193113813161355,0.7109895504261481,0.0019186598535195656
2024-06-05,0.1087468578963859,0.572107352963425,0.0,-0.02737525826622822,0.2444082724835472,0.21088807038791507,0.7988427374259961,0.16032268776671718,0.7148959826342913,0.006284238036137715
2024-06-06,0.10870935973793917,0.5616141913442636,-1.8709279545392477e-05,-0.03183120591515021,0.21496491673099163,0.20179880096613406,0.7984961144611527,0.14451787492371443,0.6497071501626139,-0.018258975573460973
2024-06-07,0.10687727131441405,0.5627669223663334,-0.0012344616510049367,-0.05118684877571367,0.2172048094106264,0.20338742582736286,0.8003377970802688,0.13946951930185314,0.6117197380058019,-0.06070333525046177
2024-06-10,0.10690403353532961,0.5609200515520448,0.0,-0.04886491136850135,0.2157375437840693,0.20113754851068247,0.7989717471890451,0.1448751479493544,0.65782691998467,-0.06800037943351468
2024-06-11,0.1068264711497055,0.5625679391576082,0.0,-0.07869722646014299,0.22203311293261357,0.19722487421634743,0.8017338555540616,0.1412129950716571,0.5796912394174809,-0.05079883136141918
2024-06-12,0.10671850135954998,0.5604996001828292,0.0,-0.06625726053076086,0.2249410895085929,0.2011904443478195,0.8016602423211037,0.14363157805412,0.6143916763813446,-0.04879223791277903
2024-06-13,0.10626327160947012,0.5596002430987075,0.0,-0.08657359817879362,0.24380557674487072,0.21933102497522564,0.8037306126910982,0.16203676235321618,0.5292773783138336,-0.04130465302339126
2024-06-14,0.10584281202458128,0.5315627291839927,0.0,-0.09677158660983487,0.2511593303045123,0.22051964246102324,0.8034744883540726,0.15182254424764965,0.5047269031493973,-0.027081555748947585
2024-06-17,0.10546061652174314,0.4982193485724233,0.0,-0.09021466028583547,0.2405417205491738,0.2204349119667178,0.8061168356367355,0.15866107668626106,0.5112151564754122,-0.032339855118188224
2024-06-18,0.10539795899867094,0.4945678879560129,0.0,-0.10868053536365752,0.24118300759567013,0.21847790624176383,0.8058950114581395,0.16160476052677794,0.4936036515657384,-0.0234613425345242
2024-06-19,0.1052702894270615,0.49168569382593685,0.0,-0.11114961824488234,0.24019016701213183,0.22252223332833426,0.8039887738735395,0.1567205362793015,0.5277441720762186,-0.026229988715278044
2024-06-20,0.10526390642050179,0.45459021862526966,-0.002716417461305909,-0.11295085415996564,0.24531343993622387,0.22283079320639554,0.8061464011938386,0.15149641463668714,0.4922742888444252,-0.04955737518694048
2024-06-21,0.1052166993284757,0.45502928746715665,-0.00405336766917197,-0.122973048379591,0.2449755336356985,0.2236329489937653,0.8054574730261284,0.14951852175156044,0.5036224204555226,-0.042603663443337284
2024-06-24,0.10439173099541524,0.4704831550610166,-0.007291046388946176,-0.17522540570032696,0.2381260541031616,0.22810053673131248,0.8078442872158964,0.14910817326580142,0.43178788074764024,-0.029982248725282355
2024-06-25,0.10457382563601614,0.4718491551437709,-0.0034681598622673393,-0.15432839662851172,0.2386995415775192,0.2330350460920704,0.8089123245076353,0.15353334757020834,0.39932927307610555,-0.028336811320623316
2024-06-26,0.10456973615255215,0.47227065895765663,-0.0022244507891983067,-0.16792056560304092,0.2322007776778805,0.2373053905372784,0.80969200027948,0.16147312766258545,0.35262510817395537,-0.036664988250372524
2024-06-27,0.10446303627161879,0.4732424440781976,-0.0006515480764056614,-0.15706280102553705,0.24014679546859732,0.2246868016013527,0.806239539491342,0.1728826189080257,0.4377461737404418,-0.036855244322878476
2024-06-28,0.10389756392519757,0.4584655309383825,-0.004583861851746085,-0.17464083248954743,0.2425156709393401,0.2335127783028642,0.8063783478293903,0.17204272789620526,0.3653291848142288,-0.04019127965165475
2024-07-01,0.1039260444650682,0.46590854180362035,-0.0025352925674275717,-0.13999766747966136,0.23827232638378093,0.233400199884119,0.8054115616307809,0.17284833801775604,0.4231918043802717,-0.04764631790876806
2024-07-02,0.10109359678895705,0.45994159853897654,0.0,-0.15125827820232773,0.2294871837571333,0.2077948208490273,0.8079038905934467,0.16412247255219112,0.3205950642728008,-0.04960863701912648
2024-07-03,0.09956695494143701,0.4632593659649384,0.0,-0.1766414871345764,0.23138859556326344,0.20152176443272268,0.8106869541933097,0.1710940341244457,0.3041671735762585,-0.030947861594842713
2024-07-04,0.09958401819319697,0.4606833996779744,0.0,-0.2203752813562544,0.23471583928184228,0.20102509827214163,0.8310809968648221,0.16450809215404116,0.22196910019854033,-0.026413527289767175
2024-07-05,0.10003188151909066,0.45615932805317766,0.0,-0.224689909487091,0.24051407778424927,0.19899795686345978,0.8317271058561396,0.17173974092267566,0.22199920170899798,-0.02383509605187995
2024-07-08,0.0974276022000349,0.4536479327275995,0.0,-0.22410533627631157,0.2403080188988929,0.20151964150610044,0.8339254914504246,0.17227972747444123,0.32324167253168695,-0.01979961617715879
2024-07-09,0.09659830602875942,0.45657942350667197,0.0,-0.20626096776289882,0.24033043673853674,0.20061777477218237,0.8339312329745824,0.17341974580156788,0.3645386997632298,-0.02413195172929248
2024-07-10,0.09315532600836023,0.4497580875396186,0.0,-0.20991063518098907,0.23447853437664956,0.19965019632428802,0.8331752072948453,0.18939728317662072,0.3380273263148993,-0.003516942507558643
2024-07-11,0.09102785765836256,0.43560977452753247,-0.008622503352622046,-0.21535074178849967,0.21725955114121034,0.19913693496763618,0.8330057826487304,0.18573280121326413,0.34163209155374913,0.007758425862521944
2024-07-12,0.09122959997832288,0.4359225679870964,-0.0023693454373749923,-0.20776283506194704,0.23151286733892618,0.2121011051807273,0.8326132604376655,0.18269447876209774,0.4032131894776611,0.021563667785121254
2024-07-15,0.08990415548517808,0.4860811246329463,0.0,-0.11238306397818631,0.2255456538023092,0.20897434395688494,0.8438337834694302,0.17134492900464138,0.5586890077932787,0.0065994875477242
2024-07-16,0.08989954342471394,0.48090910408681004,0.0,-0.10927708118111168,0.23158634083122728,0.21205630982457485,0.8399357775136973,0.17580496178054283,0.6477217560095123,0.014759701816908525
2024-07-17,0.09308726217185,0.48180276964955976,-0.014021065689695633,-0.12266389857149396,0.2292531683014195,0.21731189014693164,0.8437222549447339,0.15594759252363158,0.6091832516197087,0.023082535071481756
2024-07-18,0.09386326567783086,0.47275222843537007,-0.021598129641955732,-0.12464418909534669,0.2366995620685836,0.2177503555974477,0.8434110553786163,0.14581185838407415,0.5962758672717663,0.021243082089663773
2024-07-19,0.09300885112663836,0.4801834028007438,-0.028095419504976515,-0.08720632906196013,0.23840341368664833,0.2072367704829638,0.8427709993303092,0.13204577951980584,0.6705182550617235,0.00864301725610297
2024-07-22,0.09461281734220774,0.4762184308989085,-0.018075155674694643,-0.07523243960674786,0.23230077379477845,0.21295009753484131,0.8414770433620771,0.1451719263130111,0.6162196795757271,0.007642790432410396
2024-07-23,0.09420530559934709,0.47893615395693245,-0.019615215602321823,-0.09791304637845433,0.22455907930687127,0.20915033785701265,0.8378290808574725,0.13439217606159226,0.5229924477009202,-0.005227342022936177
2024-07-24,0.10484465821362203,0.47868622475188455,-0.04183316447727492,-0.10551447573665418,0.24858860855455614,0.2083859445325398,0.8372360289169536,0.10954217951406554,0.5219595215220871,-0.024820004911996242
2024-07-25,0.10546209233846139,0.47882266102731585,-0.0468255888475787,-0.09997158643879611,0.2702614955670732,0.20535870563087572,0.8309456577840764,0.12207018649177978,0.5446970855452209,-0.026389649650235988
2024-07-26,0.10169658947278795,0.4710297095919802,-0.03615042167677096,-0.07076067101328964,0.25459501413639035,0.21222494547775847,0.8316751052052113,0.11997843184625558,0.5765720979690792,-0.03766948118281673
2024-07-29,0.10128092878755157,0.4647783792215013,-0.03558389056935862,-0.08570451521204858,0.2922168432682133,0.21434360973694863,0.8292022884534005,0.10896235861017024,0.5472637346932525,-0.010641629785241752
2024-07-30,0.1008013782610069,0.4646162819710647,-0.04047017999802072,-0.09417288957151426,0.2824804488559728,0.21432578665481167,0.8295355459897011,0.10737578107835709,0.5518772333326554,0.01363717746520188
2024-07-31,0.10277938068436916,0.451132832745326,-0.024873197981494344,-0.11581615549337076,0.29575214623843427,0.19534429851354893,0.8304609951128884,0.1221181200155011,0.49981994031375276,0.014094420440171772
2024-08-01,0.10568075444943313,0.4515990774728133,-0.038681993787906266,-0.10571469620365403,0.2787726866265088,0.1833241154848923,0.8291775490136472,0.09707764826872568,0.47473197440563547,0.027814556726270034
2024-08-02,0.11273866604277398,0.4680065198480515,-0.05658029466899184,-0.15965893250528174,0.1821587737308638,0.21410496173370566,0.8348518006739407,0.07617637471824723,0.35569410239591726,0.06604157864401218
2024-08-05,0.127792943038282,0.5330022965055518,-0.08405606043204406,-0.2612360241196684,0.15637260119558255,0.28947075856618826,0.849382185339977,0.0388305087577075,0.14516785569264992,0.0738518259434934
2024-08-06,0.1285956360329435,0.5349366984388404,-0.07561160260121058,-0.2332836220726947,0.12817047534180903,0.2999482385279802,0.845653421377049,0.04886824655893435,0.12162349713295831,0.0486020060795152
2024-08-07,0.12929046445235362,0.5313650040518362,-0.0817901566571595,-0.24706040436623566,0.10796469216147572,0.30427031753506223,0.8450665041402764,0.05640767121785312,0.10624769074133267,0.05937249020575211
2024-08-08,0.13714394264048405,0.5758772747483057,-0.06056355447464101,-0.1556214915986477,0.08315701945743742,0.3475489837667313,0.8562331615970807,0.07109528345129833,0.1907017483298101,0.04752438773962783
2024-08-09,0.13712212640792165,0.5748794692806188,-0.056420981929146685,-0.1669786849117758,0.0837192264173815,0.34629268217436915,0.8566855633462829,0.06844642440532202,0.17215647696685088,0.05241187384044447
2024-08-12,0.13495117313969374,0.5569463119359861,-0.05592528100108363,-0.1878534056934844,0.07999628377710935,0.3466951998510854,0.8456003551140353,0.07435807424281676,0.13792723319652767,0.06238775779063085
2024-08-13,0.13867617482055905,0.5580272673947628,-0.04039934981867099,-0.17068057213666243,0.0898946031133138,0.3487606717096068,0.8502035762472123,0.09202660109803337,0.17054012682018604,0.06975538889278865
2024-08-14,0.1387681664817397,0.5581532734425815,-0.03737207677947263,-0.19629917106802175,0.09165371738720948,0.34781209697380117,0.8498642867098715,0.10153599290992756,0.12340843372486054,0.07553559287067614
2024-08-15,0.14264609481661022,0.5430703650169509,-0.02087239612208036,-0.21240638918154942,0.07447670411038906,0.33284930548047487,0.850145214962006,0.11940260667422578,0.11035896021575357,0.074494340650655
2024-08-16,0.14263641136011726,0.5447096027372323,-0.018677101871780843,-0.194153188219636,0.06717064874068468,0.3477687750902432,0.8501953784818611,0.09916474356649364,0.14792197363300985,0.07301849634463026
2024-08-19,0.14351544523016285,0.5447753351933129,-0.009294419983024604,-0.1859523267905857,0.07157427960643807,0.3480209190405424,0.8500574838412115,0.10890928326290406,0.17270189774241773,0.0637341968574185
2024-08-20,0.14263338722104546,0.5440500531851835,-0.010905199762619056,-0.19252918964266585,0.06756520020471161,0.36271429076778783,0.8454035640554904,0.11117598931794259,0.08235863483581142,0.07541786365675227
2024-08-21,0.1422697233994209,0.5489904170806392,-0.007506233772910154,-0.16294113710686764,0.06859857856728002,0.364638476102456,0.8465156355667922,0.1129270818429542,0.0716439296818003,0.0837147223788188
2024-08-22,0.14335432151758512,0.5486531997479007,-0.01529567793583586,-0.17379553438874373,0.07980128772607968,0.3808510518074307,0.8509480564948982,0.10565358109398341,-0.03396339755466057,0.06618838570437673
2024-08-23,0.14466960988425465,0.5616444107765365,-0.004832780648311941,-0.12299827637222815,0.0839802268622205,0.39263917381969793,0.8529002555230889,0.11339899125272153,0.04732106508635725,0.06564824760455212
2024-08-26,0.14391996212788594,0.5624953931603859,-0.007205150346984546,-0.13960524391620177,0.07998969199740952,0.39142842245633336,0.8529152384905431,0.10041384935541028,0.007047131393934788,0.0563583707521847
2024-08-27,0.14306261224832584,0.5721271963551773,-0.005842055540348334,-0.18580619685017474,0.07897009444692586,0.40233066280979346,0.8569308344911546,0.10310767056246062,-0.1291706097657584,0.05878744759211064
2024-08-28,0.14283042757807504,0.5718434052083511,-0.011613391228729841,-0.19232624326968117,0.09852661778061718,0.39107424992032647,0.8598539693980255,0.10777506453500373,-0.07481950617233875,0.04264157285727471
2024-08-29,0.14284070404240976,0.5704443252801118,-0.011524908668234302,-0.18739278103128265,0.09632981527918905,0.3886276667262146,0.8595987796469503,0.10228876807972342,-0.10163288078678377,0.03316914457718969
2024-08-30,0.1438623803148187,0.5676835332710215,-0.0020889386538928134,-0.19106944026353068,0.08610853988890835,0.38471385927248514,0.8593779177273861,0.10187361782304184,-0.1166373002063144,0.02311129614743023
2024-09-02,0.14220921391220576,0.5673423755219389,-0.0020889386538928134,-0.191165167667801,0.08483271813890014,0.3903521890988288,0.8598119314029952,0.10852694462242374,-0.1345183114225208,0.02492794338742296
2024-09-03,0.1486716906881307,0.5697025887681837,-0.02262483626037326,-0.21417250901365892,0.04352517308754017,0.4011688485117515,0.8595069188545745,0.08664919381992532,-0.20371723574664055,0.04223546552071246
2024-09-04,0.148721444686121,0.5692097089946669,-0.024625513008535327,-0.20677664503615356,0.04975205058435265,0.40481539017551904,0.8596366600865337,0.07288330237316984,-0.18899701134638935,0.06457091887597038
2024-09-05,0.14874830504793896,0.5720178454565308,-0.026997662052443694,-0.21597902411369363,0.04676606597813804,0.40817232218402333,0.8607038446595635,0.07195449847646326,-0.23155721494933684,0.07580802833889871
2024-09-06,0.15271424257908087,0.5739382315990609,-0.043373555387048124,-0.24685564567020035,0.04363358335607057,0.4160992317455594,0.8616164035592191,0.056000701499912355,-0.244379163309172,0.09247684829999346
2024-09-09,0.15345801690723984,0.5849924657116528,-0.03266286279918362,-0.20398641525501238,0.04673136592831275,0.422541104249017,0.8633660849283822,0.07520703662082048,-0.1784375354230877,0.09754943067012746
2024-09-10,0.15364108240736907,0.584322653454955,-0.028449349746957675,-0.19520289101730826,0.051486163875718596,0.4284732245097942,0.8634697060401483,0.07351030752485567,-0.14655942134250377,0.1085727288241636
2024-09-11,0.15492956813277559,0.5840762466694425,-0.01848237404226083,-0.1994683281829004,0.04850905166153673,0.44589566193200075,0.8573644341287622,0.07852980225662462,-0.07380708872802824,0.10459268111455428
2024-09-12,0.1550234127873046,0.5846317075355397,-0.010214660677654197,-0.18852563701259195,0.044890683236030376,0.43959831614251066,0.8488186132494198,0.0776472309498461,-0.14410441794787526,0.09978772784668777
2024-09-13,0.15526536214375053,0.5897506984021272,-0.005045381513741565,-0.154402466883936,0.04540424536672021,0.44650327614987373,0.8524313197507539,0.07970706807371812,-0.0751257500687688,0.1003838430193758
2024-09-16,0.15527650647692218,0.5948606450211413,-0.0035760414380812122,-0.18761128756674195,0.04861539878183398,0.4426164146907152,0.8534098625898018,0.08335544961730525,-0.08758799568552283,0.0999498243317433
2024-09-17,0.15514200119627916,0.5995594458725977,-0.0031688230705140263,-0.15807071667065875,0.04664673000492175,0.4648360935519302,0.8501182125689293,0.08680082058462064,-0.1379422133201569,0.10013260131205363
2024-09-18,0.15525518551609266,0.6009594505731511,-0.00612515560298077,-0.13934790257496432,0.051973483819677216,0.4614810640871215,0.8500051657264909,0.08558277401221476,-0.11913722060853464,0.08348278767775164
2024-09-19,0.1584895293310078,0.5895232948300377,0.0,-0.1213281783227328,0.03701420029728773,0.4667760891216994,0.8504972808776472,0.09490610919142156,-0.09379964689541798,0.06928741666807936
2024-09-20,0.15844722635797107,0.5874921540734105,-0.001728417914774405,-0.11780291322301539,0.037991610485419575,0.4673932316942539,0.8480256971842192,0.0932224879223251,-0.10674933304650305,0.0660946281148114
2024-09-23,0.15848388816093983,0.5865360388502268,0.0,-0.11589279704004996,0.03743316870364456,0.46741693187324584,0.8460175156254867,0.09595425923547511,-0.09390129888594893,0.06383041937821614
2024-09-24,0.15853220600660156,0.58674734584338,0.0,-0.10232097630074832,0.03269068615424484,0.4678128980914156,0.8455899166723717,0.1010058238270603,-0.0774750823117322,0.08381823099888565
2024-09-25,0.15836108025864315,0.5863404497937028,-0.0022056699703503213,-0.11849858662199608,0.030825162557132094,0.46367731634775067,0.8429429401867408,0.105606974868438,-0.035201446781967884,0.08076497901026276
2024-09-26,0.15846871558579204,0.584015636362362,0.0,-0.09004910558769874,0.03140217601447719,0.4646135463419105,0.8427822408648041,0.10877213846317822,-0.012121599271756236,0.08354120860249176
2024-09-27,0.1580752033281867,0.5835942391296283,-0.0014503631661602068,-0.08153824475008087,0.03994528650228726,0.48519120799393173,0.845728107551081,0.1208452114835211,-0.039676332845712085,0.08142025500352718
2024-09-30,0.15803390868902203,0.5854899756818889,0.0,-0.11589699605641146,0.05418813457078633,0.4845617756993715,0.8466035045767039,0.11370222274051595,-0.06645485579194092,0.09145594173542938
2024-10-01,0.15921128294048045,0.5806335579627439,-0.00895864823632131,-0.14851582259829843,0.046723865840196985,0.49631856396900936,0.8464058009361973,0.1031078284493151,-0.15069309945648215,0.09945631997908976
2024-10-02,0.1588581537902967,0.5805491376143945,-0.008540239417770823,-0.1513741545037689,0.046763507015159286,0.4988021425922005,0.8434701839399262,0.10229850836470679,-0.12303082987016255,0.08014408522797183
2024-10-03,0.15891654232118615,0.5805522561606564,-0.010352911162733847,-0.14960200075032282,0.023384911233796386,0.5095219076463848,0.843457935037375,0.11141184508807263,-0.13923750192163908,0.09380623306884237
